feature,importance
average_4overlap,1.5395
min_triad_ratio,1.341
average_2overlap,1.2823
"contains_G,C,G",0.8851
average_overlap,0.8384
drone_ratio,0.8308
unique_chord_density,0.7064
"contains_F,G,Amin",0.6827
"contains_F,Amin,G",0.6751
"contains_G,Amin,F",0.6485
average_3overlap,0.6292
"contains_Emin,C,G",0.6268
unique_5gram_density,0.5873
maj_triad_ratio,0.5637
"contains_Amin,G,F",0.5547
"contains_C,D,G",0.532
average_5overlap,0.5264
"contains_G,C,Emin",0.5225
"contains_G,D,Amin",0.5061
"contains_D,C,G,D,C",0.5056
"contains_C,G,Amin",0.4953
"contains_C,G,D",0.4824
"contains_G,D,C",0.4822
"contains_F,C,G,Amin",0.4674
"contains_C,D,C",0.4339
"contains_C,G,Emin,C,G",0.3694
"contains_C,G,D,C",0.3612
"contains_D,C,G",0.3309
"contains_G,F,G",0.3308
"contains_Emin,G,C",0.3189
"contains_G,C,G,D",0.3187
"contains_C,Amin,G",0.3061
"contains_D,G,C,G",0.3007
"contains_Amin,G,Amin",0.2949
"contains_Amin,G,F,C",0.2905
"contains_G,F,G,C",0.275
"contains_F,Amin,G,F,Amin",0.2749
"contains_Emin,C,G,Emin,C",0.2736
"contains_G,F,Amin",0.2459
"contains_D,G,C",0.2395
"contains_Amin,F,C,G,Amin",0.238
"contains_G,D,C,G",0.2368
"contains_Amin,G,C",0.226
"contains_G,Amin,C",0.2257
"contains_C,G,D,C,G",0.2204
"contains_Amin,C,G",0.2157
"contains_G,Amin,F,C,G",0.2134
"contains_C,G,C,G,C",0.1991
"contains_D,G,C,G,C",0.1987
"contains_C,G,Amin,F",0.1864
"contains_G,C,G,C,G",0.1804
"contains_C,G,C",0.1797
"contains_C,D,G,D",0.1797
"contains_C,Amin,F,G",0.1783
"contains_Amin,D,G",0.1754
"contains_G,Amin,G,Amin",0.1732
"contains_F,Amin,G,F",0.1732
"contains_Amin,F,G,C",0.1701
"contains_Amin,G,Amin,G,Amin",0.1676
"contains_C,G,Amin,F,C",0.1613
"contains_G,C,G,Amin",0.1605
"contains_G,Amin,G",0.1587
"contains_G,F,G,F,G",0.1539
"contains_C,Amin,C",0.1522
"contains_G,F,Amin,G",0.1506
"contains_C,G,Amin,C,G",0.1479
"contains_G,Amin,F,G",0.1359
"contains_G,Amin,F,C",0.1355
"contains_G,C,G,D,G",0.1351
"contains_G,Amin,C,G,Amin",0.1338
"contains_F,C,G,Amin,F",0.1325
"contains_G,C,G,C",0.1264
"contains_G,Emin,C",0.1259
"contains_Amin,F,G",0.125
"contains_C,G,Amin,C",0.1235
"contains_Amin,F,G,Amin,F",0.1232
"contains_C,G,C,G,D",0.1217
"contains_F,G,C,Amin",0.1202
"contains_G,Emin,C,G",0.12
"contains_Amin,C,G,Amin",0.1184
"contains_D,G,C,G,D",0.1157
"contains_G,C,D,G,C",0.1125
"contains_Amin,C,G,Amin,C",0.1112
"contains_D,G,C,D,G",0.1089
"contains_C,D,G,C",0.1085
"contains_C,D,G,C,D",0.1079
"contains_Amin,F,C,G",0.1077
"contains_F,G,Amin,F",0.1058
"contains_G,Emin,C,G,Emin",0.1051
"contains_G,D,G,C",0.1
"contains_G,D,G,C,G",0.099
"contains_G,C,D,G",0.0957
"contains_C,G,Emin,C",0.0945
"contains_C,Amin,C,Amin",0.0935
"contains_F,G,F,G,F",0.0921
"contains_D,C,D,C",0.0895
"contains_F,G,F,G",0.0883
"contains_D,G,C,D",0.0881
"contains_G,C,Amin,F,G",0.0879
"contains_C,G,D,G",0.0864
"contains_G,C,Amin",0.0823
"contains_G,C,D",0.081
"contains_G,D,C,G,D",0.0787
"contains_G,Amin,C,G",0.0761
"contains_C,Amin,F,G,C",0.0705
"contains_G,Amin,G,F",0.0696
"contains_Amin,G,Amin,G",0.0693
"contains_F,G,Amin,F,G",0.0676
"contains_C,G,D,G,C",0.0663
"contains_G,Amin,G,Amin,G",0.0641
"contains_C,G,C,G",0.062
"contains_D,C,G,D",0.0599
"contains_C,Amin,C,Amin,C",0.0581
"contains_C,G,Emin",0.0578
"contains_G,F,Amin,G,F",0.0469
"contains_G,Amin,F,G,Amin",0.0447
"contains_F,G,C,Amin,F",0.0403
"contains_Amin,F,G,Amin",0.0256
"contains_Amin,G,F,Amin,G",0.0256
